일시,기온,풍향,풍속,습도
2020-03-01 09:00:00,12.111666666666666,98.13499999999999,1.8433333333333337,85.40166666666669
2020-03-01 10:00:00,12.311666666666667,91.57666666666667,2.095,85.35500000000002
2020-03-01 11:00:00,12.225,72.71499999999999,2.8383333333333334,89.45166666666667
2020-03-01 12:00:00,12.088333333333333,88.66333333333334,2.353333333333333,91.98500000000001
2020-03-01 13:00:00,12.506666666666668,71.28,2.891666666666667,89.50166666666667
2020-03-01 14:00:00,12.07,94.05,2.0533333333333332,92.04833333333333
2020-03-01 15:00:00,11.953333333333333,60.45000000000001,3.2983333333333333,93.05666666666667
2020-03-01 16:00:00,11.945,38.07,4.755,92.96666666666668
2020-03-01 17:00:00,12.115,32.47166666666667,5.03,91.15666666666668
2020-03-01 18:00:00,11.893333333333333,35.56,5.335000000000001,88.735
2020-03-01 19:00:00,10.808333333333332,100.71,5.914999999999999,87.47666666666667
2020-03-01 20:00:00,9.765,151.18833333333333,4.765,90.43333333333332
2020-03-01 21:00:00,9.31,152.23499999999999,4.245,89.19333333333333
2020-03-01 22:00:00,9.095,235.955,4.01,84.33500000000001
2020-03-01 23:00:00,8.978333333333333,236.65166666666664,2.061666666666667,78.29166666666667
2020-03-02 00:00:00,9.063333333333333,298.0316666666667,2.4533333333333336,72.66833333333334
2020-03-02 01:00:00,8.368333333333334,308.80833333333334,3.7983333333333333,75.12333333333333
2020-03-02 02:00:00,8.471666666666668,291.265,4.01,74.61
2020-03-02 03:00:00,8.645000000000001,317.74499999999995,4.3,73.06833333333333
2020-03-02 04:00:00,8.561666666666666,261.07166666666666,4.590000000000001,70.58
2020-03-02 05:00:00,8.19,197.70833333333334,4.545000000000001,66.535
2020-03-02 06:00:00,7.858333333333333,191.43166666666664,4.65,68.13666666666667
2020-03-02 07:00:00,7.756666666666668,212.4566666666667,4.44,65.39
2020-03-02 08:00:00,7.585,282.6383333333333,4.3183333333333325,62.37833333333333
2020-03-02 09:00:00,7.605,249.57499999999996,3.5683333333333334,59.961666666666666
2020-03-02 10:00:00,8.423333333333334,251.89833333333334,3.6250000000000004,56.900000000000006
2020-03-02 11:00:00,8.375,238.47166666666666,3.641666666666666,58.415
2020-03-02 12:00:00,8.886666666666668,312.425,3.85,54.731666666666676
2020-03-02 13:00:00,9.445,311.5266666666667,3.748333333333333,53.77166666666667
2020-03-02 14:00:00,9.338333333333333,300.2316666666666,3.0050000000000003,52.46833333333334
2020-03-02 15:00:00,9.405,288.9916666666667,2.9316666666666666,51.74000000000001
2020-03-02 16:00:00,9.466666666666667,288.49333333333334,3.28,52.27
2020-03-02 17:00:00,9.465000000000002,297.30833333333334,3.671666666666667,52.86666666666667
2020-03-02 18:00:00,8.851666666666667,304.1666666666667,3.1283333333333334,53.585
2020-03-02 19:00:00,7.95,305.28333333333336,3.016666666666666,56.89333333333334
2020-03-02 20:00:00,7.465,292.715,2.255,59.041666666666664
2020-03-02 21:00:00,7.236666666666667,217.08666666666667,1.305,59.85166666666668
2020-03-02 22:00:00,6.521666666666667,191.99166666666667,1.3033333333333335,65.02833333333332
2020-03-02 23:00:00,6.198333333333333,188.90333333333334,1.405,67.62333333333333
2020-03-03 00:00:00,6.12,180.33333333333334,1.3116666666666668,68.14833333333333
2020-03-03 01:00:00,6.236666666666667,172.86666666666667,1.7816666666666665,68.08333333333333
2020-03-03 02:00:00,6.485,183.42666666666665,1.3733333333333333,67.48500000000001
2020-03-03 03:00:00,6.873333333333334,167.6,1.61,67.93833333333333
2020-03-03 04:00:00,7.27,152.82666666666665,1.2016666666666669,67.17166666666667
2020-03-03 05:00:00,7.271666666666667,173.47333333333333,1.05,67.06333333333333
2020-03-03 06:00:00,6.91,189.8283333333333,1.2633333333333334,68.89166666666667
2020-03-03 07:00:00,7.243333333333335,196.465,0.7683333333333334,66.55166666666666
2020-03-03 08:00:00,7.683333333333334,189.17499999999998,1.335,65.93666666666668
2020-03-03 09:00:00,8.711666666666668,177.225,1.2,63.975
2020-03-03 10:00:00,10.81,89.08166666666666,1.8166666666666664,64.49666666666667
2020-03-03 11:00:00,12.219999999999999,84.675,2.1199999999999997,66.75
2020-03-03 12:00:00,12.466666666666667,290.24666666666667,2.3783333333333334,71.24166666666667
2020-03-03 13:00:00,13.528518518333334,279.27814815,2.1164814815,68.15148148166666
2020-03-03 14:00:00,14.318333333333333,136.58333333333331,2.4949999999999997,57.62500000000001
2020-03-03 15:00:00,14.298333333333334,93.42500000000001,2.813333333333334,58.59
2020-03-03 16:00:00,14.07,99.36166666666668,2.441666666666667,58.99666666666667
2020-03-03 17:00:00,13.555,105.14999999999999,2.3233333333333337,61.6
2020-03-03 18:00:00,13.241666666666667,114.71166666666669,2.09,65.39
2020-03-03 19:00:00,12.49,135.74666666666667,1.7149999999999999,71.50166666666667
2020-03-03 20:00:00,12.48166666666667,170.87999999999997,1.3783333333333332,69.16333333333334
2020-03-03 21:00:00,12.215000000000002,155.88833333333332,0.7433333333333332,69.85833333333333
2020-03-03 22:00:00,12.003333333333332,171.22166666666666,0.66,71.59333333333335
2020-03-03 23:00:00,11.931666666666667,154.10666666666668,1.1283333333333332,73.37666666666667
2020-03-04 00:00:00,11.18,176.51166666666666,3.5349999999999997,82.47833333333334
2020-03-04 01:00:00,10.243333333333334,152.855,3.7983333333333333,87.76999999999998
2020-03-04 02:00:00,10.19,170.73,3.4150000000000005,86.98333333333333
2020-03-04 03:00:00,9.64,185.40499999999997,3.345,84.66166666666668
2020-03-04 04:00:00,9.415,286.38166666666666,2.6916666666666664,82.28333333333332
2020-03-04 05:00:00,9.153333333333334,309.90000000000003,3.7183333333333337,81.40166666666666
2020-03-04 06:00:00,8.763333333333334,312.695,3.721666666666667,66.91166666666668
2020-03-04 07:00:00,8.433333333333332,303.9283333333333,3.0933333333333333,60.741666666666674
2020-03-04 08:00:00,8.566666666666668,287.8733333333334,2.3083333333333336,61.04
2020-03-04 09:00:00,8.895000000000001,305.92333333333335,3.096666666666667,65.38499999999999
2020-03-04 10:00:00,9.402962963,314.48888888333335,3.979259259333334,61.614074073333335
2020-03-04 11:00:00,9.595,318.13,4.42,59.98166666666666
2020-03-04 12:00:00,9.968333333333334,309.18833333333333,5.046666666666666,53.376666666666665
2020-03-04 13:00:00,9.856666666666667,308.7133333333333,4.565,51.905
2020-03-04 14:00:00,9.711666666666668,306.09499999999997,4.728333333333333,52.775
2020-03-04 15:00:00,9.228333333333333,311.18666666666667,5.078333333333334,55.059999999999995
2020-03-04 16:00:00,9.131666666666668,312.42,4.8933333333333335,53.63666666666666
2020-03-04 17:00:00,8.533333333333333,312.93833333333333,5.203333333333333,51.12166666666667
2020-03-04 18:00:00,7.55,314.90833333333325,5.844999999999999,52.77
2020-03-04 19:00:00,6.77,317.22666666666663,6.8616666666666655,53.945
2020-03-04 20:00:00,6.441666666666666,318.91333333333336,7.0950000000000015,55.42833333333332
2020-03-04 21:00:00,6.21,324.3566666666666,7.755,52.885
2020-03-04 22:00:00,5.911666666666666,317.185,7.9366666666666665,53.315000000000005
2020-03-04 23:00:00,5.641666666666667,318.5733333333333,7.825,51.01666666666667
2020-03-05 00:00:00,5.448333333333333,309.0366666666667,7.596666666666667,51.964999999999996
2020-03-05 01:00:00,5.490000000000001,302.27833333333336,6.531666666666666,50.428333333333335
2020-03-05 02:00:00,5.446666666666666,265.64666666666665,6.301666666666667,50.34166666666667
2020-03-05 03:00:00,5.510000000000001,214.23333333333335,5.575,56.62166666666667
