,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1217,2020-04-21 08:00:00,195.9000092,1.0,0.0,12.428333333333333,310.3616666666667,5.9433333333333325,48.56333333333333
1218,2020-04-21 09:00:00,254.8000031,1.0,0.0,12.526666666666666,312.56166666666667,6.446666666666666,50.605
1219,2020-04-21 10:00:00,355.8000183,1.0,0.0,12.603333333333332,304.835,7.371666666666666,54.99333333333334
1220,2020-04-21 11:00:00,636.1000366,1.0,0.0,13.136666666666663,302.0316666666667,7.683333333333333,59.61333333333332
1221,2020-04-21 12:00:00,855.7000122,1.0,0.0,13.77,300.64666666666665,8.515,60.48833333333334
1222,2020-04-21 13:00:00,767.5,1.0,0.0,14.493333333333334,301.64,9.623333333333331,52.395
1223,2020-04-21 14:00:00,755.5,1.0,0.0,14.753333333333336,302.9,9.851666666666668,48.97666666666667
1224,2020-04-21 15:00:00,607.7000122,1.0,0.0,13.183333333333335,305.165,10.193333333333332,50.98499999999999
1225,2020-04-21 16:00:00,525.6000366,1.0,0.0,13.14,310.78833333333336,9.606666666666667,48.855
1226,2020-04-21 17:00:00,410.8999939,1.0,0.0,12.766666666666666,309.64833333333337,9.865,49.65833333333333
1227,2020-04-21 18:00:00,141.4000092,1.0,0.0,11.589999999999998,308.91333333333336,10.216666666666669,51.82999999999999
1228,2020-04-21 19:00:00,0.0,0.0,0.0,10.9,317.35166666666663,9.51,51.11500000000001
1229,2020-04-21 20:00:00,0.0,0.0,0.0,10.258333333333333,317.0183333333333,8.676666666666668,51.77666666666667
1230,2020-04-21 21:00:00,0.0,0.0,0.0,10.003333333333332,314.02166666666665,7.839999999999999,55.14833333333333
1231,2020-04-21 22:00:00,0.0,0.0,0.0,9.911666666666669,312.695,7.920000000000001,54.51833333333334
1232,2020-04-21 23:00:00,0.0,0.0,0.0,9.863333333333332,315.0566666666667,7.401666666666667,56.071666666666665
1233,2020-04-22 00:00:00,0.0,0.0,0.0,9.808333333333334,311.805,7.216666666666666,57.45166666666666
1234,2020-04-22 01:00:00,0.0,0.0,0.0,9.535000000000002,317.42333333333335,6.736666666666667,60.42333333333334
1235,2020-04-22 02:00:00,0.0,0.0,0.0,9.15,323.035,6.665,62.211666666666666
1236,2020-04-22 03:00:00,0.0,0.0,0.0,8.770555555500001,319.3183333333333,6.419629629666666,62.807222221666656
1237,2020-04-22 04:00:00,0.0,0.0,0.0,8.62,314.83166666666665,5.91,60.35500000000001
1238,2020-04-22 05:00:00,0.0,0.0,0.0,8.225,294.935,5.105,59.66
1239,2020-04-22 06:00:00,0.0,0.0,0.0,8.455,288.79833333333335,5.178333333333334,54.68333333333334
1240,2020-04-22 07:00:00,197.9000092,1.0,0.0,8.773333333333333,295.605,6.276666666666666,53.11166666666666
