,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
3541,2020-07-27 09:00:00,0.0,1.0,4.5,22.891666666666666,19.845,3.1133333333333333,92.81666666666666
3542,2020-07-27 10:00:00,227.1999969,1.0,2.0,22.31,17.965,4.095,99.0
3543,2020-07-27 11:00:00,180.9000092,1.0,1.0,22.68166666666667,16.793333333333333,3.875,99.0
3544,2020-07-27 12:00:00,277.3000183,1.0,1.0,22.76333333333333,27.02833333333333,3.583333333333333,99.0
3545,2020-07-27 13:00:00,89.90000153,1.0,0.0,23.456666666666667,42.51166666666667,3.0283333333333338,98.56666666666666
3546,2020-07-27 14:00:00,81.80000305,1.0,20.5,22.83333333333333,152.34666666666666,2.935,99.0
3547,2020-07-27 15:00:00,51.5,1.0,7.5,23.236666666666665,229.94333333333336,1.2433333333333334,99.0
3548,2020-07-27 16:00:00,283.1000061,1.0,0.0,24.27,167.945,2.5416666666666665,99.0
3549,2020-07-27 17:00:00,114.2000046,1.0,0.0,24.535,184.56000000000003,2.4,99.0
3550,2020-07-27 18:00:00,234.6000061,1.0,0.0,24.45833333333333,192.56,2.4633333333333334,99.0
3551,2020-07-27 19:00:00,0.0,0.0,0.0,24.586666666666662,190.51666666666668,2.2266666666666666,99.0
3552,2020-07-27 20:00:00,0.0,0.0,0.5,24.47333333333333,195.6,2.37,99.0
3553,2020-07-27 21:00:00,0.0,0.0,0.0,24.36,193.0,2.4466666666666668,99.0
3554,2020-07-27 22:00:00,0.0,0.0,0.0,24.401666666666667,199.955,2.1466666666666665,99.0
3555,2020-07-27 23:00:00,0.0,0.0,0.0,24.44833333333333,213.64,1.6983333333333337,99.0
3556,2020-07-28 00:00:00,0.0,0.0,0.0,24.70833333333333,189.48166666666663,1.465,99.0
3557,2020-07-28 01:00:00,0.0,0.0,0.0,24.44833333333333,176.52,1.6766666666666667,99.0
3558,2020-07-28 02:00:00,0.0,0.0,0.0,24.493333333333336,185.15833333333333,1.8383333333333336,99.0
3559,2020-07-28 03:00:00,0.0,0.0,0.0,24.615,199.1433333333333,1.3766666666666667,99.0
3560,2020-07-28 04:00:00,0.0,0.0,0.0,24.65833333333333,194.56,1.6816666666666669,99.0
