,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
1049,2020-04-14 08:00:00,412.2000122,1.0,0.0,8.036666666666667,222.41833333333335,1.245,0.0
1050,2020-04-14 09:00:00,608.2999878,1.0,0.0,11.245,302.5016666666666,1.4783333333333335,0.0
1051,2020-04-14 10:00:00,759.7000122,1.0,0.0,12.863333333333337,319.69166666666666,1.366666666666667,0.0
1052,2020-04-14 11:00:00,856.4000244,1.0,0.0,13.338333333333331,266.40333333333336,1.8416666666666668,0.0
1053,2020-04-14 12:00:00,899.2000122,1.0,0.0,13.573333333333332,300.74999999999994,2.17,0.0
1054,2020-04-14 13:00:00,889.1000366,1.0,0.0,13.621666666666664,277.66,2.006666666666667,0.0
1055,2020-04-14 14:00:00,859.9000244,1.0,0.0,14.021666666666668,243.70166666666668,1.9216666666666664,0.0
1056,2020-04-14 15:00:00,746.2000122,1.0,0.0,14.498333333333337,239.405,1.9150000000000005,0.0
1057,2020-04-14 16:00:00,606.2000122,1.0,0.0,14.493333333333334,267.2216666666667,1.9333333333333336,0.0
1058,2020-04-14 17:00:00,370.5,1.0,0.0,13.496666666666668,226.47166666666664,1.5466666666666666,0.0
1059,2020-04-14 18:00:00,166.6000061,1.0,0.0,12.659999999999998,312.48999999999995,1.3516666666666666,0.0
1060,2020-04-14 19:00:00,0.0,0.0,0.0,11.105,216.80333333333337,0.6733333333333333,0.0
1061,2020-04-14 20:00:00,0.0,0.0,0.0,8.843333333333334,152.49166666666667,1.5200000000000002,0.0
1062,2020-04-14 21:00:00,0.0,0.0,0.0,8.290000000000001,169.41666666666666,2.138333333333333,0.0
1063,2020-04-14 22:00:00,0.0,0.0,0.0,8.24,171.025,2.47,0.0
1064,2020-04-14 23:00:00,0.0,0.0,0.0,7.761666666666668,170.39666666666668,1.906666666666667,0.0
1065,2020-04-15 00:00:00,0.0,0.0,0.0,7.625,168.64666666666665,2.0483333333333333,0.0
1066,2020-04-15 01:00:00,0.0,0.0,0.0,7.483333333333334,171.6016666666667,1.7300000000000002,0.0
1067,2020-04-15 02:00:00,0.0,0.0,0.0,6.976666666666667,173.49333333333334,1.6849999999999998,0.0
1068,2020-04-15 03:00:00,0.0,0.0,0.0,6.1116666666666655,172.68499999999997,2.01,0.0
1069,2020-04-15 04:00:00,0.0,0.0,0.0,5.398333333333333,171.89666666666668,2.391666666666667,0.0
1070,2020-04-15 05:00:00,0.0,0.0,0.0,5.891666666666667,174.31500000000003,1.903333333333333,0.0
1071,2020-04-15 06:00:00,0.0,0.0,0.0,5.593333333333334,176.5683333333333,1.663333333333333,0.0
1072,2020-04-15 07:00:00,182.1000061,1.0,0.0,5.801666666666667,169.10833333333335,2.1300000000000003,0.0
1073,2020-04-15 08:00:00,285.8999939,1.0,0.0,7.233333333333334,145.92166666666665,1.028333333333333,0.0
1074,2020-04-15 09:00:00,501.1000061,1.0,0.0,9.840000000000002,138.56333333333333,0.3183333333333333,0.0
1075,2020-04-15 10:00:00,714.5,1.0,0.0,11.333333333333334,244.33,1.02,0.0
1076,2020-04-15 11:00:00,767.0,1.0,0.0,12.618333333333332,191.415,1.1666666666666667,0.0
1077,2020-04-15 12:00:00,598.5,1.0,0.0,14.478333333333332,205.6833333333333,1.5683333333333334,0.0
1078,2020-04-15 13:00:00,615.0,1.0,0.0,13.618333333333332,316.1316666666667,1.93,0.0
1079,2020-04-15 14:00:00,651.4000244,1.0,0.0,13.32,293.59166666666664,1.9283333333333332,0.0
1080,2020-04-15 15:00:00,612.9000244,1.0,0.0,12.475,195.9,1.7033333333333331,0.0
1081,2020-04-15 16:00:00,551.9000244,1.0,0.0,13.663333333333334,319.9933333333333,1.8683333333333327,0.0
1082,2020-04-15 17:00:00,369.5,1.0,0.0,13.573333333333332,306.81666666666666,2.1183333333333336,0.0
1083,2020-04-15 18:00:00,178.5,1.0,0.0,13.135,319.05,1.7566666666666666,0.0
1084,2020-04-15 19:00:00,0.0,0.0,0.0,11.055,286.3733333333333,0.9116666666666668,0.0
1085,2020-04-15 20:00:00,0.0,0.0,0.0,9.335,204.17666666666665,0.5650000000000001,0.0
1086,2020-04-15 21:00:00,0.0,0.0,0.0,8.383333333333335,202.1733333333333,0.7083333333333334,0.0
1087,2020-04-15 22:00:00,0.0,0.0,0.0,9.015,184.52666666666667,0.3316666666666667,0.0
1088,2020-04-15 23:00:00,0.0,0.0,0.0,8.098333333333334,186.6583333333333,0.565,0.0
1089,2020-04-16 00:00:00,0.0,0.0,0.0,8.360000000000001,208.2983333333333,0.4849999999999999,0.0
1090,2020-04-16 01:00:00,0.0,0.0,0.0,8.148333333333333,219.61666666666667,0.455,0.0
1091,2020-04-16 02:00:00,0.0,0.0,0.0,7.803333333333332,154.07166666666666,0.2549999999999999,0.0
1092,2020-04-16 03:00:00,0.0,0.0,0.0,7.145,155.4333333333333,0.5483333333333332,0.0
1093,2020-04-16 04:00:00,0.0,0.0,0.0,6.521666666666667,172.5516666666667,1.0450000000000002,0.0
1094,2020-04-16 05:00:00,0.0,0.0,0.0,5.601666666666667,168.93833333333336,1.805,0.0
1095,2020-04-16 06:00:00,0.0,0.0,0.0,6.151666666666666,165.22333333333336,2.94,0.0
1096,2020-04-16 07:00:00,195.6000061,1.0,0.0,6.351666666666667,171.05333333333337,2.52,0.0
1097,2020-04-16 08:00:00,418.5,1.0,0.0,9.693333333333332,165.39666666666668,1.9233333333333336,0.0
1098,2020-04-16 09:00:00,612.2000122,1.0,0.0,13.375,200.03,1.096666666666667,0.0
1099,2020-04-16 10:00:00,762.2000122,1.0,0.0,14.15,100.855,1.7566666666666668,0.0
1100,2020-04-16 11:00:00,859.5,1.0,0.0,15.063333333333333,61.95833333333332,2.0083333333333333,0.0
1101,2020-04-16 12:00:00,894.7999878,1.0,0.0,16.135,62.046666666666674,3.033333333333333,0.0
1102,2020-04-16 13:00:00,906.5,1.0,0.0,17.28,93.59666666666668,4.713333333333334,0.0
1103,2020-04-16 14:00:00,803.5,1.0,0.0,17.155,94.72833333333334,4.9,0.0
1104,2020-04-16 15:00:00,779.7999878,1.0,0.0,17.595,111.88333333333333,4.915,0.0
1105,2020-04-16 16:00:00,632.0,1.0,0.0,17.223333333333336,120.95166666666668,5.206666666666666,0.0
1106,2020-04-16 17:00:00,438.8999939,1.0,0.0,17.138333333333332,131.66333333333333,4.045,0.0
1107,2020-04-16 18:00:00,241.0,1.0,0.0,16.361666666666668,135.93166666666667,3.26,0.0
1108,2020-04-16 19:00:00,0.0,0.0,0.0,14.546666666666669,152.14,2.34,0.0
1109,2020-04-16 20:00:00,0.0,0.0,0.0,12.271666666666668,141.38166666666666,1.305,0.0
1110,2020-04-16 21:00:00,0.0,0.0,0.0,11.998333333333337,171.56833333333336,1.1616666666666666,0.0
1111,2020-04-16 22:00:00,0.0,0.0,0.0,12.911666666666669,174.29666666666665,1.51,0.0
1112,2020-04-16 23:00:00,0.0,0.0,0.0,12.198333333333332,195.6966666666667,1.385,0.0
1113,2020-04-17 00:00:00,0.0,0.0,0.0,12.036666666666669,159.17,1.1016666666666668,0.0
1114,2020-04-17 01:00:00,0.0,0.0,0.0,11.565,176.55666666666664,1.1166666666666667,0.0
1115,2020-04-17 02:00:00,0.0,0.0,0.0,12.656666666666666,154.775,2.2983333333333333,0.0
1116,2020-04-17 03:00:00,0.0,0.0,0.0,13.514814815,189.6372222166667,1.9783333333333333,0.0
1117,2020-04-17 04:00:00,0.0,0.0,0.0,13.941666666666668,163.835,2.793333333333333,0.0
1118,2020-04-17 05:00:00,0.0,0.0,0.0,15.15,100.37333333333332,3.161666666666667,0.0
1119,2020-04-17 06:00:00,0.0,0.0,0.0,14.958333333333334,144.3033333333333,2.981666666666667,0.0
1120,2020-04-17 07:00:00,99.90000153,1.0,0.0,13.59666666666667,201.995,1.43,0.0
1121,2020-04-17 08:00:00,296.5,1.0,0.0,12.858333333333333,193.19000000000003,0.9483333333333333,0.0
1122,2020-04-17 09:00:00,454.7000122,1.0,0.0,14.348333333333334,163.36166666666668,1.7299999999999998,0.0
1123,2020-04-17 10:00:00,99.59999847,1.0,0.0,15.885,171.4333333333333,5.428333333333334,0.0
1124,2020-04-17 11:00:00,148.3000031,1.0,3.5,13.721666666666666,221.8183333333333,1.7766666666666666,0.0
1125,2020-04-17 12:00:00,0.0,1.0,4.0,12.225,158.29000000000002,1.0583333333333331,0.0
1126,2020-04-17 13:00:00,36.90000153,1.0,1.0,12.588333333333331,168.88333333333333,0.8700000000000001,0.0
1127,2020-04-17 14:00:00,0.0,1.0,0.5,13.971666666666666,120.52833333333336,1.8616666666666664,0.0
1128,2020-04-17 15:00:00,687.6000366,1.0,0.0,13.523333333333332,108.95833333333331,2.225,0.0
1129,2020-04-17 16:00:00,561.7000122,1.0,0.0,15.928333333333333,179.65833333333333,2.6716666666666664,0.0
1130,2020-04-17 17:00:00,357.5,1.0,0.0,16.335000000000004,268.225,4.2716666666666665,0.0
1131,2020-04-17 18:00:00,189.6999969,1.0,0.0,14.673333333333332,272.82,4.035,0.0
1132,2020-04-17 19:00:00,0.0,0.0,0.0,13.778333333333334,271.18666666666667,2.4433333333333334,0.0
1133,2020-04-17 20:00:00,0.0,0.0,0.0,12.35,266.41166666666663,1.9116666666666664,0.0
1134,2020-04-17 21:00:00,0.0,0.0,0.0,10.954444445,268.94185185,1.8455555555,0.0
1135,2020-04-17 22:00:00,0.0,0.0,0.0,11.256666666666668,261.2366666666666,2.533333333333333,0.0
1136,2020-04-17 23:00:00,0.0,0.0,0.0,10.825,265.2816666666667,2.9333333333333336,0.0
1137,2020-04-18 00:00:00,0.0,0.0,0.0,10.598333333333333,265.3316666666667,2.8633333333333333,0.0
1138,2020-04-18 01:00:00,0.0,0.0,0.0,10.395,269.65000000000003,3.11,0.0
1139,2020-04-18 02:00:00,0.0,0.0,0.0,10.163333333333332,267.37500000000006,3.013333333333333,0.0
1140,2020-04-18 03:00:00,0.0,0.0,0.0,9.976666666666665,266.51166666666666,3.498333333333333,0.0
1141,2020-04-18 04:00:00,0.0,0.0,0.0,9.371666666666664,282.1166666666667,5.45,0.0
1142,2020-04-18 05:00:00,0.0,0.0,0.0,8.356666666666664,284.51666666666665,5.126666666666666,0.0
1143,2020-04-18 06:00:00,0.0,0.0,0.0,7.678333333333334,285.96166666666664,4.411666666666666,0.0
1144,2020-04-18 07:00:00,141.8000031,1.0,0.0,7.56,284.955,3.591666666666667,0.0
1145,2020-04-18 08:00:00,199.1999969,1.0,0.0,7.908333333333334,287.33166666666665,3.24,0.0
1146,2020-04-18 09:00:00,457.7000122,1.0,0.0,8.494629629666669,279.80444445000006,3.4937037036666667,0.0
1147,2020-04-18 10:00:00,636.7000122,1.0,0.0,10.103333333333332,291.05333333333334,3.4966666666666666,0.0
1148,2020-04-18 11:00:00,857.7999878,1.0,0.0,11.543333333333337,299.785,3.848333333333334,0.0
1149,2020-04-18 12:00:00,875.7999878,1.0,0.0,12.361666666666666,297.4216666666667,3.583333333333333,0.0
1150,2020-04-18 13:00:00,873.7000122,1.0,0.0,12.633333333333333,307.66333333333336,3.528333333333333,0.0
1151,2020-04-18 14:00:00,831.7999878,1.0,0.0,12.573333333333332,303.71166666666664,3.58,0.0
1152,2020-04-18 15:00:00,773.5,1.0,0.0,12.103333333333332,300.37166666666667,3.5216666666666665,0.0
1153,2020-04-18 16:00:00,626.2999878,1.0,0.0,12.301666666666668,304.1433333333334,3.186666666666666,0.0
1154,2020-04-18 17:00:00,437.3999939,1.0,0.0,12.230000000000002,307.79,2.5500000000000003,0.0
1155,2020-04-18 18:00:00,210.1000061,1.0,0.0,12.013333333333334,315.12333333333333,1.875,0.0
1156,2020-04-18 19:00:00,0.0,0.0,0.0,10.714999999999998,305.8783333333334,1.1,0.0
1157,2020-04-18 20:00:00,0.0,0.0,0.0,8.229999999999999,146.22166666666666,0.5383333333333333,0.0
1158,2020-04-18 21:00:00,0.0,0.0,0.0,7.578333333333334,157.25499999999997,1.1766666666666663,0.0
1159,2020-04-18 22:00:00,0.0,0.0,0.0,7.876296296333333,168.44907406666667,1.6092592593333332,0.0
